PERMNO,date,TICKER,RET
66800,20050429,AIG,-0.005671
66800,20050502,AIG,0.050934
66800,20050503,AIG,-0.00262
66800,20050504,AIG,0.020075
66800,20050505,AIG,-0.008277
66800,20050506,AIG,0.00408
66800,20050509,AIG,0.008127
66800,20050510,AIG,-0.024001
66800,20050511,AIG,-0.001126
66800,20050512,AIG,-0.013719
66800,20050513,AIG,-0.008194
66800,20050516,AIG,0.014601
66800,20050517,AIG,0.010793
66800,20050518,AIG,-0.002435
66800,20050519,AIG,-0.004695
66800,20050520,AIG,0.01434
66800,20050523,AIG,-0.005766
66800,20050524,AIG,0.006548
66800,20050525,AIG,0.005205
66800,20050526,AIG,0.03014
66800,20050527,AIG,0.012386
66800,20050531,AIG,-0.015071
66800,20050601,AIG,0.012151
66800,20050602,AIG,-0.003743
66800,20050603,AIG,-0.014314
66800,20050606,AIG,-0.004357
66800,20050607,AIG,0.006928
66800,20050608,AIG,-0.00507
66800,20050609,AIG,0.010919
66800,20050610,AIG,-0.008281
66800,20050613,AIG,0.007442
66800,20050614,AIG,0.001261
66800,20050615,AIG,-0.002879
66800,20050616,AIG,-0.003249
66800,20050617,AIG,0.005794
66800,20050620,AIG,0.00234
66800,20050621,AIG,0.010955
66800,20050622,AIG,-0.00604
66800,20050623,AIG,-0.013405
66800,20050624,AIG,-0.011957
66800,20050627,AIG,0.008984
66800,20050628,AIG,0.002544
66800,20050629,AIG,0.059996
66800,20050630,AIG,-0.006498
66800,20050701,AIG,0.008778
66800,20050705,AIG,0.015015
66800,20050706,AIG,-0.005883
66800,20050707,AIG,0.002198
66800,20050708,AIG,0.01316
66800,20050711,AIG,0.007827
66800,20050712,AIG,-0.000165
66800,20050713,AIG,0.001322
66800,20050714,AIG,0.00099
66800,20050715,AIG,0.009233
66800,20050718,AIG,-0.018134
66800,20050719,AIG,0.009983
66800,20050720,AIG,-0.000824
66800,20050721,AIG,-0.001649
66800,20050722,AIG,0.003138
66800,20050725,AIG,-0.003951
66800,20050726,AIG,-0.003306
66800,20050727,AIG,0.008126
66800,20050728,AIG,-0.000987
66800,20050729,AIG,-0.008727
66800,20050801,AIG,-0.001827
66800,20050802,AIG,0.010984
66800,20050803,AIG,0.004609
66800,20050804,AIG,0.001639
66800,20050805,AIG,-0.005071
66800,20050808,AIG,0.00296
66800,20050809,AIG,0.006885
66800,20050810,AIG,0.013351
66800,20050811,AIG,0.006909
66800,20050812,AIG,-0.005904
66800,20050815,AIG,-0.002247
66800,20050816,AIG,-0.008366
66800,20050817,AIG,-0.002271
66800,20050818,AIG,-0.001789
66800,20050819,AIG,-0.002932
66800,20050822,AIG,-0.003431
66800,20050823,AIG,-0.004918
66800,20050824,AIG,-0.014003
66800,20050825,AIG,-0.002506
66800,20050826,AIG,-0.007203
66800,20050829,AIG,0.004387
66800,20050830,AIG,-0.0042
66800,20050831,AIG,0.001181
66800,20050901,AIG,0.002534
66800,20050902,AIG,-0.000337
66800,20050906,AIG,0.012978
66800,20050907,AIG,0.000998
66800,20050908,AIG,-0.006649
66800,20050909,AIG,0.024598
66800,20050912,AIG,-0.003593
66800,20050913,AIG,-0.000164
66800,20050914,AIG,-0.00377
66800,20050915,AIG,0.002962
66800,20050916,AIG,0.005742
66800,20050919,AIG,-0.015498
66800,20050920,AIG,0.002651
66800,20050921,AIG,-0.018344
66800,20050922,AIG,-0.000525
66800,20050923,AIG,0.011642
66800,20050926,AIG,0.010489
66800,20050927,AIG,0.001153
66800,20050928,AIG,0.003127
66800,20050929,AIG,0.021493
66800,20050930,AIG,-0.004818
66800,20051003,AIG,-0.006779
66800,20051004,AIG,-0.006175
66800,20051005,AIG,-0.000818
66800,20051006,AIG,0.008837
66800,20051007,AIG,0.003568
66800,20051010,AIG,-0.000323
66800,20051011,AIG,-0.002264
66800,20051012,AIG,-0.003079
66800,20051013,AIG,0.012191
66800,20051014,AIG,0.00273
66800,20051017,AIG,0.01057
66800,20051018,AIG,-0.004596
66800,20051019,AIG,0.010667
66800,20051020,AIG,-0.010712
66800,20051021,AIG,0.001911
66800,20051024,AIG,0.012715
66800,20051025,AIG,0.000471
66800,20051026,AIG,-0.003922
66800,20051027,AIG,-0.005827
66800,20051028,AIG,0.018533
66800,20051031,AIG,0.007776
66800,20051101,AIG,0.004321
66800,20051102,AIG,0.017517
66800,20051103,AIG,-0.00453
66800,20051104,AIG,0.001062
66800,20051107,AIG,0.005304
66800,20051108,AIG,-0.007386
66800,20051109,AIG,0.007897
66800,20051110,AIG,0.012355
66800,20051111,AIG,0.000744
66800,20051114,AIG,0.003867
66800,20051115,AIG,-0.012148
66800,20051116,AIG,-0.005249
66800,20051117,AIG,0.011156
66800,20051118,AIG,0.001491
66800,20051121,AIG,0.006848
66800,20051122,AIG,0.010794
66800,20051123,AIG,0.010386
66800,20051125,AIG,-0.002896
66800,20051128,AIG,-0.009293
66800,20051129,AIG,-0.002492
66800,20051130,AIG,-0.011314
66800,20051201,AIG,0.009979
66800,20051202,AIG,-0.007668
66800,20051205,AIG,-0.014118
66800,20051206,AIG,0.00196
66800,20051207,AIG,-0.008425
66800,20051208,AIG,-0.000759
66800,20051209,AIG,0.002429
66800,20051212,AIG,-0.003635
66800,20051213,AIG,0.00228
66800,20051214,AIG,0.00091
66800,20051215,AIG,-0.010456
66800,20051216,AIG,-0.002297
66800,20051219,AIG,0.010284
66800,20051220,AIG,-0.006077
66800,20051221,AIG,0.015592
66800,20051222,AIG,0.021975
66800,20051223,AIG,0.002945
66800,20051227,AIG,-0.002203
66800,20051228,AIG,0.00677
66800,20051229,AIG,0.010086
66800,20051230,AIG,-0.01259
66800,20060103,AIG,0.020372
66800,20060104,AIG,0.001436
66800,20060105,AIG,0.001291
66800,20060106,AIG,0.004297
66800,20060109,AIG,-0.004707
66800,20060110,AIG,0.008885
66800,20060111,AIG,0.006108
66800,20060112,AIG,-0.008047
66800,20060113,AIG,-0.002989
66800,20060117,AIG,-0.014418
66800,20060118,AIG,-0.006228
66800,20060119,AIG,-0.007433
66800,20060120,AIG,-0.020411
66800,20060123,AIG,-0.001499
66800,20060124,AIG,-0.001051
66800,20060125,AIG,-0.010971
66800,20060126,AIG,0.009573
66800,20060127,AIG,0.003161
66800,20060130,AIG,-0.008702
66800,20060131,AIG,-0.009233
66800,20060201,AIG,0.012374
66800,20060202,AIG,-0.012072
66800,20060203,AIG,-0.001833
66800,20060206,AIG,0.0101
66800,20060207,AIG,-0.003181
66800,20060208,AIG,0.008815
66800,20060209,AIG,0.011148
66800,20060210,AIG,0.011621
66800,20060213,AIG,0.000589
66800,20060214,AIG,0.006623
66800,20060215,AIG,-0.001462
66800,20060216,AIG,-0.001611
66800,20060217,AIG,-0.011147
66800,20060221,AIG,-0.002373
66800,20060222,AIG,0.009664
66800,20060223,AIG,-0.010455
66800,20060224,AIG,-0.003423
66800,20060227,AIG,0.00209
66800,20060228,AIG,-0.011176
66800,20060301,AIG,0.000151
66800,20060302,AIG,-0.006342
66800,20060303,AIG,-0.004863
66800,20060306,AIG,0.008094
66800,20060307,AIG,0.007272
66800,20060308,AIG,0.007069
66800,20060309,AIG,-0.005526
66800,20060310,AIG,0.015918
66800,20060313,AIG,0.006208
66800,20060314,AIG,0.007933
66800,20060315,AIG,0.000729
66800,20060316,AIG,0.008447
66800,20060317,AIG,-0.006066
66800,20060320,AIG,-0.005958
66800,20060321,AIG,-0.015787
66800,20060322,AIG,0.008317
66800,20060323,AIG,-0.010753
66800,20060324,AIG,0.00402
66800,20060327,AIG,-0.004152
66800,20060328,AIG,-0.016679
66800,20060329,AIG,0.002272
66800,20060330,AIG,-0.001662
66800,20060331,AIG,0.000303
66800,20060403,AIG,-0.006355
66800,20060404,AIG,0.006091
66800,20060405,AIG,-0.001816
66800,20060406,AIG,-0.007733
66800,20060407,AIG,-0.016198
66800,20060410,AIG,-0.002951
66800,20060411,AIG,-0.012463
66800,20060412,AIG,0
66800,20060413,AIG,0.000158
66800,20060417,AIG,-0.007571
66800,20060418,AIG,0.0089
66800,20060419,AIG,0.002836
66800,20060420,AIG,0.000628
66800,20060421,AIG,0.001727
66800,20060424,AIG,0.007366
66800,20060425,AIG,-0.009956
66800,20060426,AIG,0.006285
66800,20060427,AIG,0.014054
66800,20060428,AIG,0.004774
66800,20060501,AIG,-0.008582
66800,20060502,AIG,0.009739
66800,20060503,AIG,-0.004746
66800,20060504,AIG,-0.000461
66800,20060505,AIG,0.002462
66800,20060508,AIG,0.00307
66800,20060509,AIG,0.013315
66800,20060510,AIG,0.004984
66800,20060511,AIG,-0.050947
66800,20060512,AIG,0.000475
66800,20060515,AIG,0.011079
66800,20060516,AIG,0.002661
66800,20060517,AIG,-0.0242
66800,20060518,AIG,-0.0152
66800,20060519,AIG,-0.006336
66800,20060522,AIG,0.001472
66800,20060523,AIG,-0.004408
66800,20060524,AIG,-0.009511
66800,20060525,AIG,0.008444
66800,20060526,AIG,0.009194
66800,20060530,AIG,-0.014153
66800,20060531,AIG,0.005776
66800,20060601,AIG,0.006086
66800,20060602,AIG,-0.000981
66800,20060605,AIG,-0.011782
66800,20060606,AIG,-0.001656
66800,20060607,AIG,-0.000995
66800,20060608,AIG,0.003985
66800,20060609,AIG,-0.0043
66800,20060612,AIG,-0.011792
66800,20060613,AIG,-0.00605
66800,20060614,AIG,0.002198
66800,20060615,AIG,0.012823
66800,20060616,AIG,-0.002665
66800,20060619,AIG,-0.006681
66800,20060620,AIG,0.00639
66800,20060621,AIG,-0.000501
66800,20060622,AIG,-0.007523
66800,20060623,AIG,-0.001853
66800,20060626,AIG,-0.001012
66800,20060627,AIG,-0.007939
66800,20060628,AIG,-0.001022
66800,20060629,AIG,0.010227
66800,20060630,AIG,-0.003712
66800,20060703,AIG,0.008806
66800,20060705,AIG,-0.003861
66800,20060706,AIG,0.002022
66800,20060707,AIG,-0.008241
66800,20060710,AIG,0.012379
66800,20060711,AIG,-0.00402
66800,20060712,AIG,-0.008409
66800,20060713,AIG,-0.010176
66800,20060714,AIG,-0.010281
66800,20060717,AIG,0.004501
66800,20060718,AIG,0.006205
66800,20060719,AIG,0.016444
66800,20060720,AIG,0.002865
66800,20060721,AIG,-0.005881
66800,20060724,AIG,0.011494
66800,20060725,AIG,0.001671
66800,20060726,AIG,0.004838
66800,20060727,AIG,0.002823
66800,20060728,AIG,0.008278
66800,20060731,AIG,-0.003777
66800,20060801,AIG,-0.005274
66800,20060802,AIG,-0.00116
66800,20060803,AIG,-0.005143
66800,20060804,AIG,0.001667
66800,20060807,AIG,-0.004328
66800,20060808,AIG,-0.002174
66800,20060809,AIG,-0.01994
66800,20060810,AIG,0.031287
66800,20060811,AIG,0.020723
66800,20060814,AIG,0.002111
66800,20060815,AIG,0.014425
66800,20060816,AIG,0.00671
66800,20060817,AIG,0.009046
66800,20060818,AIG,0.005033
66800,20060821,AIG,-0.002347
66800,20060822,AIG,-0.010039
66800,20060823,AIG,0.001426
66800,20060824,AIG,-0.003165
66800,20060825,AIG,0.002381
66800,20060828,AIG,0.005859
66800,20060829,AIG,0.001259
66800,20060830,AIG,0.001808
66800,20060831,AIG,0.004249
66800,20060901,AIG,0.004857
66800,20060905,AIG,0.001559
66800,20060906,AIG,-0.003581
66800,20060907,AIG,-0.001562
66800,20060908,AIG,0.005321
66800,20060911,AIG,0.007472
66800,20060912,AIG,0.004326
66800,20060913,AIG,0.003846
66800,20060914,AIG,0.001226
66800,20060915,AIG,0.00597
66800,20060918,AIG,-0.002587
66800,20060919,AIG,0.00061
66800,20060920,AIG,-0.000152
66800,20060921,AIG,-0.002897
66800,20060922,AIG,-0.0052
66800,20060925,AIG,0.014604
66800,20060926,AIG,0.007273
66800,20060927,AIG,-0.002858
66800,20060928,AIG,-0.000754
66800,20060929,AIG,0.000302
66800,20061002,AIG,0.000604
66800,20061003,AIG,0.005882
66800,20061004,AIG,0.006898
66800,20061005,AIG,0.00134
66800,20061006,AIG,-0.003272
66800,20061009,AIG,-0.003133
66800,20061010,AIG,0.000599
66800,20061011,AIG,0.002693
66800,20061012,AIG,0.004774
66800,20061013,AIG,-0.001188
66800,20061016,AIG,0.001635
66800,20061017,AIG,-0.002523
66800,20061018,AIG,-0.002827
66800,20061019,AIG,-0.006118
66800,20061020,AIG,-0.001952
66800,20061023,AIG,0.005415
66800,20061024,AIG,-0.002095
66800,20061025,AIG,0.001949
66800,20061026,AIG,0.014215
66800,20061027,AIG,-0.005754
66800,20061030,AIG,0
66800,20061031,AIG,-0.003265
66800,20061101,AIG,-0.005955
66800,20061102,AIG,-0.001348
66800,20061103,AIG,0.0021
66800,20061106,AIG,0.010177
66800,20061107,AIG,0.005482
66800,20061108,AIG,0.007514
66800,20061109,AIG,-0.004972
66800,20061110,AIG,0.023369
66800,20061113,AIG,0.014649
66800,20061114,AIG,0.008351
66800,20061115,AIG,0.010528
66800,20061116,AIG,0.00514
66800,20061117,AIG,-0.004284
66800,20061120,AIG,-0.001804
66800,20061121,AIG,-0.001112
66800,20061122,AIG,-0.003758
66800,20061124,AIG,-0.00517
66800,20061127,AIG,-0.013343
66800,20061128,AIG,-0.005694
66800,20061129,AIG,0.006371
66800,20061130,AIG,0.002709
66800,20061201,AIG,-0.007821
66800,20061204,AIG,0.00473
66800,20061205,AIG,0.002853
66800,20061206,AIG,-0.000569
66800,20061207,AIG,0.000142
66800,20061208,AIG,0.001138
66800,20061211,AIG,0.00924
66800,20061212,AIG,0.001408
66800,20061213,AIG,0.000703
66800,20061214,AIG,0.012368
66800,20061215,AIG,0.001388
66800,20061218,AIG,0.009427
66800,20061219,AIG,-0.007966
66800,20061220,AIG,-0.003877
66800,20061221,AIG,0
66800,20061222,AIG,-0.003892
66800,20061226,AIG,0.004744
66800,20061227,AIG,0.003888
66800,20061228,AIG,-0.005672
66800,20061229,AIG,-0.003061
66800,20070103,AIG,0.006838
66800,20070104,AIG,-0.00887
66800,20070105,AIG,-0.004615
66800,20070108,AIG,0.004917
66800,20070109,AIG,-0.003355
66800,20070110,AIG,0.001262
66800,20070111,AIG,-0.001261
66800,20070112,AIG,-0.003086
66800,20070116,AIG,0.001407
66800,20070117,AIG,0.003372
66800,20070118,AIG,-0.006582
66800,20070119,AIG,0.006061
66800,20070122,AIG,-0.012751
66800,20070123,AIG,-0.009367
66800,20070124,AIG,0.001146
66800,20070125,AIG,-0.014167
66800,20070126,AIG,-0.004355
66800,20070129,AIG,-0.003499
66800,20070130,AIG,-0.002195
66800,20070131,AIG,0.003666
66800,20070201,AIG,0.00672
66800,20070202,AIG,0.002322
66800,20070205,AIG,0.00333
66800,20070206,AIG,0.002886
66800,20070207,AIG,0.002014
66800,20070208,AIG,-0.000718
66800,20070209,AIG,-0.00934
66800,20070212,AIG,-0.005367
66800,20070213,AIG,0.008021
66800,20070214,AIG,0.002025
66800,20070215,AIG,-0.002021
66800,20070216,AIG,0.006366
66800,20070220,AIG,0.005032
66800,20070221,AIG,-0.003147
66800,20070222,AIG,-0.005022
66800,20070223,AIG,-0.007932
66800,20070226,AIG,-0.001599
66800,20070227,AIG,-0.02781
66800,20070228,AIG,0.007563
66800,20070301,AIG,0.00447
66800,20070302,AIG,0.031598
66800,20070305,AIG,-0.003739
66800,20070306,AIG,0.00664
66800,20070307,AIG,-0.006309
66800,20070308,AIG,0.000866
66800,20070309,AIG,-0.004181
66800,20070312,AIG,-0.004199
66800,20070313,AIG,-0.020646
66800,20070314,AIG,-0.005344
66800,20070315,AIG,0.000746
66800,20070316,AIG,-0.002685
66800,20070319,AIG,0.014805
66800,20070320,AIG,0.007663
66800,20070321,AIG,0.004534
66800,20070322,AIG,-0.006988
66800,20070323,AIG,-0.001319
66800,20070326,AIG,-0.002496
66800,20070327,AIG,-0.005298
66800,20070328,AIG,-0.00651
66800,20070329,AIG,0.000745
66800,20070330,AIG,0.000298
66800,20070402,AIG,-0.001041
66800,20070403,AIG,0.007297
66800,20070404,AIG,-0.004731
66800,20070405,AIG,-0.001337
66800,20070409,AIG,0
66800,20070410,AIG,-0.004909
66800,20070411,AIG,-0.006129
66800,20070412,AIG,0.002256
66800,20070413,AIG,0.004052
66800,20070416,AIG,0.010462
66800,20070417,AIG,0.007987
66800,20070418,AIG,0.004402
66800,20070419,AIG,0.007451
66800,20070420,AIG,0.008266
66800,20070423,AIG,0.000288
66800,20070424,AIG,-0.001869
66800,20070425,AIG,0.008067
66800,20070426,AIG,-0.002715
66800,20070427,AIG,0.005015
66800,20070430,AIG,-0.003279
66800,20070501,AIG,0.001716
66800,20070502,AIG,0.005569
66800,20070503,AIG,0.003266
66800,20070504,AIG,0.002831
66800,20070507,AIG,0.010586
66800,20070508,AIG,0.002095
66800,20070509,AIG,0.003484
66800,20070510,AIG,0.002778
66800,20070511,AIG,0.005263
66800,20070514,AIG,-0.001516
66800,20070515,AIG,-0.00552
66800,20070516,AIG,0.005411
66800,20070517,AIG,-0.003588
66800,20070518,AIG,0.000277
66800,20070521,AIG,-0.003185
66800,20070522,AIG,-0.000694
66800,20070523,AIG,-0.000417
66800,20070524,AIG,-0.005145
66800,20070525,AIG,0.005731
66800,20070529,AIG,-0.000834
66800,20070530,AIG,0.005077
66800,20070531,AIG,0.003468
66800,20070601,AIG,0.004285
66800,20070604,AIG,-0.001376
66800,20070605,AIG,-0.00317
66800,20070606,AIG,-0.002074
66800,20070607,AIG,-0.010946
66800,20070608,AIG,0.002101
66800,20070611,AIG,0.001678
66800,20070612,AIG,-0.001535
66800,20070613,AIG,0.013559
66800,20070614,AIG,-0.002345
66800,20070615,AIG,0.002765
66800,20070618,AIG,-0.000551
66800,20070619,AIG,0.001517
66800,20070620,AIG,-0.008126
66800,20070621,AIG,0.000417
66800,20070622,AIG,-0.011103
66800,20070625,AIG,-0.001965
66800,20070626,AIG,-0.002391
66800,20070627,AIG,-0.004793
66800,20070628,AIG,-0.002125
66800,20070629,AIG,-0.005962
66800,20070702,AIG,0.002428
66800,20070703,AIG,0.003419
66800,20070705,AIG,-0.002413
66800,20070706,AIG,-0.002704
66800,20070709,AIG,0.00214
66800,20070710,AIG,-0.018511
66800,20070711,AIG,-0.004207
66800,20070712,AIG,0.009761
66800,20070713,AIG,0.003463
66800,20070716,AIG,0.003451
66800,20070717,AIG,-0.001863
66800,20070718,AIG,-0.002297
66800,20070719,AIG,0.002302
66800,20070720,AIG,-0.0089
66800,20070723,AIG,-0.002752
66800,20070724,AIG,-0.016558
66800,20070725,AIG,0.006646
66800,20070726,AIG,-0.022594
66800,20070727,AIG,-0.018913
66800,20070730,AIG,-0.002295
66800,20070731,AIG,-0.015795
66800,20070801,AIG,0.006077
66800,20070802,AIG,-0.01177
66800,20070803,AIG,-0.034007
66800,20070806,AIG,0.047372
66800,20070807,AIG,0.015335
66800,20070808,AIG,0.014188
66800,20070809,AIG,-0.032792
66800,20070810,AIG,0.005754
66800,20070813,AIG,0.001701
66800,20070814,AIG,-0.02084
66800,20070815,AIG,-0.003311
66800,20070816,AIG,0.011547
66800,20070817,AIG,0.031431
66800,20070820,AIG,-0.003184
66800,20070821,AIG,0.000913
66800,20070822,AIG,0.013372
66800,20070823,AIG,0.005848
66800,20070824,AIG,0.007752
66800,20070827,AIG,-0.008136
66800,20070828,AIG,-0.027144
66800,20070829,AIG,0.013797
66800,20070830,AIG,-0.008014
66800,20070831,AIG,0.006098
66800,20070904,AIG,0.008485
66800,20070905,AIG,-0.012921
66800,20070906,AIG,-0.011603
66800,20070907,AIG,-0.018381
66800,20070910,AIG,0.009441
66800,20070911,AIG,0.011847
66800,20070912,AIG,-0.003389
66800,20070913,AIG,0.006338
66800,20070914,AIG,-0.002151
66800,20070917,AIG,0.000154
66800,20070918,AIG,0.028936
66800,20070919,AIG,0.010621
66800,20070920,AIG,-0.006217
66800,20070921,AIG,0.001341
66800,20070924,AIG,-0.006991
66800,20070925,AIG,0.004793
66800,20070926,AIG,0.006708
66800,20070927,AIG,-0.000888
66800,20070928,AIG,0.002668
66800,20071001,AIG,0.013895
66800,20071002,AIG,0.005249
66800,20071003,AIG,-0.00058
66800,20071004,AIG,0.000145
66800,20071005,AIG,0.00682
66800,20071008,AIG,-0.000288
66800,20071009,AIG,0.010667
66800,20071010,AIG,-0.022536
66800,20071011,AIG,-0.005837
66800,20071012,AIG,-0.000587
66800,20071015,AIG,-0.019092
66800,20071016,AIG,-0.008235
66800,20071017,AIG,-0.006642
66800,20071018,AIG,-0.013982
66800,20071019,AIG,-0.024815
66800,20071022,AIG,0.004267
66800,20071023,AIG,0.011489
66800,20071024,AIG,-0.00669
66800,20071025,AIG,-0.032112
66800,20071026,AIG,0.005826
66800,20071029,AIG,0.016895
66800,20071030,AIG,-0.006171
66800,20071031,AIG,0.004935
66800,20071101,AIG,-0.060678
66800,20071102,AIG,-0.002867
66800,20071105,AIG,0.006935
66800,20071106,AIG,0.042332
66800,20071107,AIG,-0.066882
66800,20071108,AIG,-0.032815
66800,20071109,AIG,0.018929
66800,20071112,AIG,-0.004907
66800,20071113,AIG,0.042268
66800,20071114,AIG,0.004224
66800,20071115,AIG,-0.04173
66800,20071116,AIG,-0.008955
66800,20071119,AIG,-0.019313
66800,20071120,AIG,-0.016441
66800,20071121,AIG,-0.057127
66800,20071123,AIG,0.033119
66800,20071126,AIG,-0.008863
66800,20071127,AIG,0.03672
66800,20071128,AIG,0.059277
66800,20071129,AIG,-0.006757
66800,20071130,AIG,0.013954
66800,20071203,AIG,-0.021159
66800,20071204,AIG,-0.021968
66800,20071205,AIG,0.048518
66800,20071206,AIG,0.05503
66800,20071207,AIG,0.00163
66800,20071210,AIG,0.000976
66800,20071211,AIG,-0.036742
66800,20071212,AIG,-0.017553
66800,20071213,AIG,-0.019928
66800,20071214,AIG,-0.02454
66800,20071217,AIG,-0.011501
66800,20071218,AIG,0.030722
66800,20071219,AIG,0.003351
66800,20071220,AIG,-0.002637
66800,20071221,AIG,0.028023
66800,20071224,AIG,0.028287
66800,20071226,AIG,-0.007669
66800,20071227,AIG,-0.02537
66800,20071228,AIG,-0.001207
66800,20071231,AIG,0.006213
66800,20080102,AIG,-0.034305
66800,20080103,AIG,0.002664
66800,20080104,AIG,-0.020372
66800,20080107,AIG,0.018083
66800,20080108,AIG,-0.013321
66800,20080109,AIG,0.016742
66800,20080110,AIG,0.023548
66800,20080111,AIG,-0.002249
66800,20080114,AIG,0.028433
66800,20080115,AIG,-0.024612
66800,20080116,AIG,0.000864
66800,20080117,AIG,-0.062856
66800,20080118,AIG,-0.040907
66800,20080122,AIG,0.006916
66800,20080123,AIG,0.045793
66800,20080124,AIG,0.004196
66800,20080125,AIG,-0.033067
66800,20080128,AIG,0.028749
66800,20080129,AIG,0.036164
66800,20080130,AIG,-0.041601
66800,20080131,AIG,0.011036
66800,20080201,AIG,0.013826
66800,20080204,AIG,-0.005383
66800,20080205,AIG,-0.045102
66800,20080206,AIG,-0.015681
66800,20080207,AIG,-0.008637
66800,20080208,AIG,-0.01878
66800,20080211,AIG,-0.117206
66800,20080212,AIG,0.031292
66800,20080213,AIG,-0.013437
66800,20080214,AIG,-0.000439
66800,20080215,AIG,0.013407
66800,20080219,AIG,0.019952
66800,20080220,AIG,0.018499
66800,20080221,AIG,-0.006472
66800,20080222,AIG,0.027107
66800,20080225,AIG,0.030687
66800,20080226,AIG,0.020643
66800,20080227,AIG,0.016142
66800,20080228,AIG,-0.040191
66800,20080229,AIG,-0.065603
66800,20080303,AIG,-0.003628
66800,20080304,AIG,-0.018419
66800,20080305,AIG,-0.022256
66800,20080306,AIG,-0.038781
66800,20080307,AIG,0
66800,20080310,AIG,-0.021688
66800,20080311,AIG,0.048868
66800,20080312,AIG,-0.007955
66800,20080313,AIG,-0.026804
66800,20080314,AIG,-0.030603
66800,20080317,AIG,-0.033511
66800,20080318,AIG,0.097236
66800,20080319,AIG,-0.034119
66800,20080320,AIG,0.067091
66800,20080324,AIG,0.024441
66800,20080325,AIG,-0.006506
66800,20080326,AIG,-0.038201
66800,20080327,AIG,-0.013618
66800,20080328,AIG,-0.015186
66800,20080331,AIG,0.010514
66800,20080401,AIG,0.086705
66800,20080402,AIG,-0.002766
66800,20080403,AIG,0.00256
66800,20080404,AIG,0.006597
66800,20080407,AIG,0.015645
66800,20080408,AIG,-0.026853
66800,20080409,AIG,-0.025455
66800,20080410,AIG,0
66800,20080411,AIG,-0.033143
66800,20080414,AIG,-0.017253
66800,20080415,AIG,0.018942
66800,20080416,AIG,0.030832
66800,20080417,AIG,0.015395
66800,20080418,AIG,0.044618
66800,20080421,AIG,-0.03504
66800,20080422,AIG,-0.027288
66800,20080423,AIG,-0.031146
66800,20080424,AIG,0.070907
66800,20080425,AIG,0.011922
66800,20080428,AIG,-0.010309
66800,20080429,AIG,-0.00085
66800,20080430,AIG,-0.017021
66800,20080501,AIG,0.042208
66800,20080502,AIG,0.018484
66800,20080505,AIG,-0.033646
66800,20080506,AIG,0.021313
66800,20080507,AIG,-0.068595
66800,20080508,AIG,-0.02063
66800,20080509,AIG,-0.087656
66800,20080512,AIG,-0.047418
66800,20080513,AIG,0.020589
66800,20080514,AIG,0.00715
66800,20080515,AIG,0.003296
66800,20080516,AIG,-0.005812
66800,20080519,AIG,-0.009914
66800,20080520,AIG,-0.021309
66800,20080521,AIG,-0.03043
66800,20080522,AIG,0.022998
66800,20080523,AIG,-0.022745
66800,20080527,AIG,-0.008931
66800,20080528,AIG,-0.046696
66800,20080529,AIG,0.012317
66800,20080530,AIG,0.018676
66800,20080602,AIG,-0.003611
66800,20080603,AIG,0.003903
66800,20080604,AIG,-0.002499
66800,20080605,AIG,0.019317
66800,20080606,AIG,-0.068113
66800,20080609,AIG,-0.012968
66800,20080610,AIG,0.023589
66800,20080611,AIG,-0.029755
66800,20080612,AIG,0.012628
66800,20080613,AIG,0.014846
66800,20080616,AIG,-0.004974
66800,20080617,AIG,-0.050867
66800,20080618,AIG,-0.023544
66800,20080619,AIG,0.049175
66800,20080620,AIG,-0.029332
66800,20080623,AIG,-0.056075
66800,20080624,AIG,-0.015512
66800,20080625,AIG,-0.003017
66800,20080626,AIG,-0.055481
66800,20080627,AIG,-0.012104
66800,20080630,AIG,-0.046487
66800,20080701,AIG,0.010204
66800,20080702,AIG,0.000748
66800,20080703,AIG,-0.019065
66800,20080707,AIG,-0.011433
66800,20080708,AIG,0.056284
66800,20080709,AIG,-0.045985
66800,20080710,AIG,-0.082249
66800,20080711,AIG,-0.037932
66800,20080714,AIG,-0.022964
66800,20080715,AIG,-0.084701
66800,20080716,AIG,0.127907
66800,20080717,AIG,0.070447
66800,20080718,AIG,0.006019
66800,20080721,AIG,0.058237
66800,20080722,AIG,0.060686
66800,20080723,AIG,0.069652
66800,20080724,AIG,-0.088704
66800,20080725,AIG,-0.006927
66800,20080728,AIG,-0.120411
66800,20080729,AIG,0.078882
66800,20080730,AIG,0.035203
66800,20080731,AIG,-0.026532
66800,20080801,AIG,0.028407
66800,20080804,AIG,-0.003733
66800,20080805,AIG,0.119895
66800,20080806,AIG,-0.026765
66800,20080807,AIG,-0.180474
66800,20080808,AIG,0.043205
66800,20080811,AIG,-0.016084
66800,20080812,AIG,-0.066203
66800,20080813,AIG,-0.035011
66800,20080814,AIG,0.034921
66800,20080815,AIG,0.00745
66800,20080818,AIG,-0.060461
66800,20080819,AIG,-0.059259
66800,20080820,AIG,0.023622
66800,20080821,AIG,-0.049038
66800,20080822,AIG,0.00455
66800,20080825,AIG,-0.054857
66800,20080826,AIG,0.045793
66800,20080827,AIG,0.01833
66800,20080828,AIG,0.0755
66800,20080829,AIG,-0.00093
66800,20080902,AIG,0.021871
66800,20080903,AIG,0.038251
66800,20080904,AIG,-0.06023
66800,20080905,AIG,0.05278
66800,20080908,AIG,0.0188
66800,20080909,AIG,-0.192882
66800,20080910,AIG,-0.04736
