Timestamp,OrderNumber,Event,Ticker,Quantity,Price,MPID,Exchange
47038249,281487867592739,D,BIOF,0,0,ARCA,P
47038249,281487867857926,S,BIOF,100,17300,ARCA,P
47038259,127317648,D,BIOF,0,0,,Q
47038259,124714796,D,BIOF,0,0,,Q
47039128,128852777,B,BIOF,200,16600,,Q
47039129,128852779,S,BIOF,300,17600,,Q
47039133,281487867857926,D,BIOF,0,0,ARCA,P
47039133,281487867858056,S,BIOF,100,17400,ARCA,P
47039134,128589380,D,BIOF,0,0,,Q
47039134,128524118,D,BIOF,0,0,,Q
47039134,128852783,S,BIOF,100,17600,,Q
47039931,281747809854760421,S,BIOF,200,17400,,Z
47045517,281747809854761496,S,BIOF,200,17200,,Z
47045526,281747809854571868,D,BIOF,0,0,,Z
47049303,281747809854762234,S,BIOF,200,17100,,Z
47049304,29444894,D,BIOF,0,0,,K
47049304,128893153,S,BIOF,100,17500,,Q
47049312,281747809854761496,D,BIOF,0,0,,Z
47049319,128852779,D,BIOF,0,0,,Q
47050091,281487867854581,D,BIOF,0,0,ARCA,P
47050091,281487867854581,S,BIOF,1000,17100,ARCA,P
47050186,128896210,S,BIOF,300,17500,,Q
47050193,281487867854581,D,BIOF,0,0,ARCA,P
47050199,281487867860573,S,BIOF,200,17100,ARCA,P
47051423,281487867860875,B,BIOF,100,17000,ARCA,P
47053251,281487867860573,D,BIOF,0,0,ARCA,P
47057592,281747809854564090,D,BIOF,0,0,,Z
47057596,281747809854764129,S,BIOF,600,17100,,Z
47057611,281747809854656725,D,BIOF,0,0,,Z
47064758,281747809854764129,D,BIOF,0,0,,Z
47064759,128774560,D,BIOF,0,0,,Q
47069636,281747809854766515,S,BIOF,200,17100,,Z
47070142,281747809854766650,S,BIOF,200,17200,,Z
47070143,129028848,S,BIOF,100,17100,,Q
47070640,281747809854766746,S,BIOF,200,17300,,Z
47074436,29739932,B,BIOF,2000,16800,,K
47091260,128524121,D,BIOF,0,0,,Q
47109606,281747809854772773,S,BIOF,100,17100,,Z
47109614,31211923,S,BIOF,100,17100,,K
47109690,88152189,E,BIOF,200,0,UBSS,Q
47115002,281747809854772773,D,BIOF,0,0,,Z
47115007,31211923,D,BIOF,0,0,,K
47115024,88152189,E,BIOF,555,0,UBSS,Q
47115029,281487867858056,D,BIOF,0,0,ARCA,P
47115029,281487867874584,S,BIOF,100,17300,ARCA,P
47116500,281487865943089,D,BIOF,0,0,ARCA,P
47116500,281487867860875,D,BIOF,0,0,ARCA,P
47116500,0,T,BIOF,100,17000,,P
47116500,0,T,BIOF,100,17000,,P
47116501,88152189,E,BIOF,300,0,UBSS,Q
47116600,128852777,D,BIOF,0,0,,Q
47116600,128896210,D,BIOF,0,0,,Q
47117365,129233996,B,BIOF,200,16700,,Q
47117365,129233997,S,BIOF,300,17400,,Q
47119321,281747809854766515,D,BIOF,0,0,,Z
47119352,281747809854766650,D,BIOF,0,0,,Z
47119354,281747809854766746,D,BIOF,0,0,,Z
47119365,29447255,S,BIOF,600,17000,,K
47119367,281747809850467955,D,BIOF,0,0,,Z
47119367,281747809850467955,S,BIOF,100,22100,,Z
47119373,128783728,D,BIOF,0,0,,Q
47120687,29439501,D,BIOF,0,0,,K
47125010,78544360,D,BIOF,0,0,SUSQ,Q
47125266,29447255,D,BIOF,0,0,,K
47125274,129263664,B,BIOF,56,16900,,Q
47125274,129263665,S,BIOF,100,17800,SUSQ,Q
47134481,29739932,D,BIOF,0,0,,K
47134504,5339255,B,BIOF,2000,16800,,K
47135012,281747809854622022,D,BIOF,0,0,,Z
47135014,281747809854776573,S,BIOF,179,17100,,Z
47161489,281487867885473,B,BIOF,100,17000,ARCA,P
47173786,88152189,D,BIOF,0,0,UBSS,Q
47173792,281747809854621626,D,BIOF,0,0,,Z
47173798,281487867888127,S,BIOF,100,17100,ARCA,P
47173800,0,T,BIOF,100,17000,,P
47173800,281747809854782642,T,BIOF,100,17000,,Z
47173801,281747809854782641,S,BIOF,200,17000,,Z
47173802,281487867885473,D,BIOF,0,0,ARCA,P
47173802,281747809854782641,D,BIOF,0,0,,Z
47173803,129028848,D,BIOF,0,0,,Q
47173803,129517141,S,BIOF,100,17100,,Q
47173804,281487867888132,S,BIOF,100,17000,ARCA,P
47173804,281487867854572,D,BIOF,0,0,ARCA,P
47173804,281487867888133,B,BIOF,100,16800,ARCA,P
47173805,281747809850467955,D,BIOF,0,0,,Z
47173805,281747809850467955,S,BIOF,100,22300,,Z
47173807,281487867888135,S,BIOF,100,17100,ARCA,P
47173807,129263664,D,BIOF,0,0,,Q
47173807,129517180,B,BIOF,100,16400,,Q
47173808,129517181,S,BIOF,100,17500,,Q
47173808,129517182,B,BIOF,100,16400,,Q
47173814,281487867888127,D,BIOF,0,0,ARCA,P
47173957,123333570,D,BIOF,0,0,SUFI,Q
47173958,74356519,D,BIOF,0,0,SUSQ,Q
47173958,129517691,B,BIOF,100,16200,SUSQ,Q
47173962,129517701,B,BIOF,300,16900,,Q
47173965,129517701,D,BIOF,0,0,,Q
47173971,129517764,B,BIOF,100,16100,SUFI,Q
47173985,281487867888135,D,BIOF,0,0,ARCA,P
47173992,281487867592972,D,BIOF,0,0,ARCA,P
47173992,129233997,D,BIOF,0,0,,Q
47174011,129518247,B,BIOF,56,16800,,Q
47174597,281747809854782729,B,BIOF,100,16400,,Z
47174598,281487867888214,B,BIOF,200,16600,ARCA,P
47174598,129520342,S,BIOF,300,17300,,Q
47174679,281487867888132,D,BIOF,0,0,ARCA,P
47178322,128524034,D,BIOF,0,0,,Q
47179677,129585112,B,BIOF,800,16900,,Q
47179682,124780449,D,BIOF,0,0,SUFI,Q
47179683,281747809854782729,D,BIOF,0,0,,Z
47179694,129585284,S,BIOF,100,17800,SUFI,Q
47179698,129585323,S,BIOF,300,17100,,Q
47179706,129585284,D,BIOF,0,0,SUFI,Q
47179746,31213874,S,BIOF,100,17100,,K
47180246,281747809854784576,B,BIOF,100,16500,,Z
47180270,129591039,B,BIOF,300,16900,,Q
47180272,129585323,D,BIOF,0,0,,Q
47180280,129591089,S,BIOF,100,17900,SUFI,Q
47181697,29448965,S,BIOF,200,17100,,K
47187500,281487867874584,D,BIOF,0,0,ARCA,P
47187500,281487867893261,S,BIOF,100,17200,ARCA,P
47192889,281747809854786931,B,BIOF,200,16900,,Z
47193362,281487867894898,S,BIOF,300,17100,ARCA,P
47223432,281487867894898,D,BIOF,0,0,ARCA,P
47223438,281487867901316,S,BIOF,100,17100,ARCA,P
47224501,281487867901518,B,BIOF,100,17000,ARCA,P
47224504,281487867888133,D,BIOF,0,0,ARCA,P
47224504,281487867901521,B,BIOF,100,17000,ARCA,P
47224506,29448965,D,BIOF,0,0,,K
47224506,129517141,D,BIOF,0,0,,Q
47224506,129517181,D,BIOF,0,0,,Q
47224506,129818591,S,BIOF,100,17700,,Q
47224514,129818616,S,BIOF,100,17000,,Q
47224515,129585112,D,BIOF,0,0,,Q
47224517,281487867901518,D,BIOF,0,0,ARCA,P
47224517,281487867901521,D,BIOF,0,0,ARCA,P
47224517,0,T,BIOF,100,17000,,P
47224517,0,T,BIOF,100,17000,,P
47224519,281487867901530,B,BIOF,500,16700,ARCA,P
47224522,281487867901531,B,BIOF,100,16800,ARCA,P
47224523,129591039,D,BIOF,0,0,,Q
47224523,128524120,D,BIOF,0,0,,Q
47224523,129818674,B,BIOF,100,16300,,Q
47224523,129818675,B,BIOF,100,16300,,Q
47224523,129818676,S,BIOF,100,17500,,Q
47224524,281487867901530,D,BIOF,0,0,ARCA,P
47224525,31213874,D,BIOF,0,0,,K
47224572,281487867901316,D,BIOF,0,0,ARCA,P
47224572,128524021,D,BIOF,0,0,,Q
47224573,129818591,D,BIOF,0,0,,Q
47227358,281747809854786931,D,BIOF,0,0,,Z
47227368,129591089,D,BIOF,0,0,SUFI,Q
47227380,129829745,S,BIOF,100,17800,SUFI,Q
47243033,281747809854795035,B,BIOF,100,16800,,Z
47243161,281747809854795052,B,BIOF,100,16800,,Z
47243162,129818616,D,BIOF,0,0,,Q
47243162,129818676,D,BIOF,0,0,,Q
47243162,129900241,S,BIOF,100,17700,,Q
47243162,129900242,S,BIOF,100,17700,,Q
47243163,129900245,B,BIOF,500,16900,,Q
47243163,129900246,B,BIOF,100,16500,,Q
47243163,129900247,S,BIOF,500,17100,,Q
47243166,281487867893261,D,BIOF,0,0,ARCA,P
47243166,281487867905417,S,BIOF,100,17300,ARCA,P
47243167,281487867901531,D,BIOF,0,0,ARCA,P
47243167,281487867905418,B,BIOF,100,16900,ARCA,P
47252112,281747809854796807,B,BIOF,100,16900,,Z
47264608,281747809854798705,S,BIOF,200,17000,,Z
47267003,129900246,D,BIOF,0,0,,Q
47272521,281747809854799468,S,BIOF,200,17100,,Z
47285509,281487867914332,B,BIOF,100,16900,ARCA,P
47312965,281747809854776573,D,BIOF,0,0,,Z
47315229,281747809854805881,S,BIOF,100,17000,,Z
47362911,281487867929736,S,BIOF,2397,17400,ARCA,P
47386401,281747809852407911,F,BIOF,0,0,,Z
47386401,281747809854796807,F,BIOF,0,0,,Z
47386417,0,T,BIOF,100,16900,,P
47386417,0,T,BIOF,100,16900,,P
47386418,281487867905418,D,BIOF,0,0,ARCA,P
47386418,281487867914332,D,BIOF,0,0,ARCA,P
47386420,281487867934060,B,BIOF,400,16700,ARCA,P
47386422,281487867934061,B,BIOF,100,16800,ARCA,P
47386436,129900245,F,BIOF,0,0,,Q
47386437,130521984,S,BIOF,100,17000,,Q
47386438,281487867934060,D,BIOF,0,0,ARCA,P
47386494,129233996,D,BIOF,0,0,,Q
47386494,130522284,B,BIOF,300,16800,,Q
47386494,78539408,D,BIOF,0,0,GSCO,Q
47386494,78539409,D,BIOF,0,0,GSCO,Q
47386495,130522288,B,BIOF,100,15600,GSCO,Q
47386495,130522289,S,BIOF,100,18200,GSCO,Q
47386510,74343574,D,BIOF,0,0,CDRG,Q
47386511,281487867934077,S,BIOF,400,17000,ARCA,P
47386569,130522656,B,BIOF,100,15500,CDRG,Q
47387241,130525027,B,BIOF,200,16500,,Q
47388437,281747809854818722,S,BIOF,200,17000,,Z
47396536,281487867937780,S,BIOF,100,17000,ARCA,P
47403557,281747809854818722,D,BIOF,0,0,,Z
47403557,130663072,B,BIOF,100,16900,,Q
47403562,130525027,D,BIOF,0,0,,Q
47403567,281747809854823962,S,BIOF,100,17000,,Z
47404381,130668411,B,BIOF,200,16600,,Q
47404382,130521984,D,BIOF,0,0,,Q
47405558,130663072,F,BIOF,0,0,,Q
47405559,281747809854824590,T,BIOF,100,16900,,Z
47405559,281747809854824588,S,BIOF,100,16900,,Z
47405559,130681461,S,BIOF,100,16900,,Q
47405559,130681462,S,BIOF,700,17000,,Q
47405560,281747809854824588,D,BIOF,0,0,,Z
47405560,129900247,D,BIOF,0,0,,Q
47405562,281747809854823962,D,BIOF,0,0,,Z
47405567,281747809850467955,D,BIOF,0,0,,Z
47405567,281747809850467955,S,BIOF,100,21900,,Z
47405568,129520342,D,BIOF,0,0,,Q
47405569,129518247,D,BIOF,0,0,,Q
47405569,130522284,D,BIOF,0,0,,Q
47405569,130681515,B,BIOF,56,16700,,Q
47405584,281487867934077,D,BIOF,0,0,ARCA,P
47406798,130688063,S,BIOF,300,17200,,Q
47410008,129263665,D,BIOF,0,0,SUSQ,Q
47410008,130702872,S,BIOF,100,17600,SUSQ,Q
47421633,281747809854827979,S,BIOF,100,17000,,Z
47421641,129829745,D,BIOF,0,0,SUFI,Q
47421658,281487867937780,D,BIOF,0,0,ARCA,P
47421699,130761248,S,BIOF,100,17700,SUFI,Q
47441177,281747809854831003,B,BIOF,200,16600,,Z
47464535,130982710,B,BIOF,100,16800,,Q
47472937,281487867854574,D,BIOF,0,0,ARCA,P
47477930,29456324,B,BIOF,200,16900,,K
47515019,5339255,D,BIOF,0,0,,K
47541141,281747809854760421,D,BIOF,0,0,,Z
47556900,281747809854847487,S,BIOF,200,17200,,Z
47564326,29750328,S,BIOF,4000,17300,,K
47564327,5339023,D,BIOF,0,0,,K
47600664,126427816,D,BIOF,0,0,,Q
47624372,29750328,D,BIOF,0,0,,K
47624388,131899971,S,BIOF,4000,17300,,Q
47630656,29456324,D,BIOF,0,0,,K
47630662,131929413,B,BIOF,300,16800,,Q
47630662,130681461,D,BIOF,0,0,,Q
47630663,131929416,B,BIOF,400,16800,,Q
47630664,131929413,D,BIOF,0,0,,Q
47630669,281747809850467955,D,BIOF,0,0,,Z
47630669,281747809850467955,S,BIOF,100,22100,,Z
47630672,130681515,D,BIOF,0,0,,Q
47630672,131929443,B,BIOF,56,16800,,Q
47630868,131930114,B,BIOF,300,16800,,Q
47630897,281747809854827979,D,BIOF,0,0,,Z
47630920,281487867994342,S,BIOF,100,17000,ARCA,P
47632664,281747809854866525,S,BIOF,100,17000,,Z
47639049,131929416,D,BIOF,0,0,,Q
47639410,281487867994342,D,BIOF,0,0,ARCA,P
47652782,281747809854870918,S,BIOF,100,17000,,Z
47659174,281487868000694,S,BIOF,100,17000,ARCA,P
47659175,132078125,S,BIOF,100,16900,,Q
47659176,281747809854866525,D,BIOF,0,0,,Z
47659186,131929443,D,BIOF,0,0,,Q
47659186,132078202,B,BIOF,56,16700,,Q
47659186,131930114,D,BIOF,0,0,,Q
47659236,281487868000694,D,BIOF,0,0,ARCA,P
47664213,281747809854870918,D,BIOF,0,0,,Z
47664215,132103979,S,BIOF,100,16900,,Q
47679049,132305931,B,BIOF,100,16800,,Q
47684125,132103979,D,BIOF,0,0,,Q
47684126,132078125,D,BIOF,0,0,,Q
47684140,132338888,B,BIOF,300,16800,,Q
47684141,132078202,D,BIOF,0,0,,Q
47684141,132338896,B,BIOF,56,16800,,Q
47686127,281747809854880219,S,BIOF,100,17000,,Z
47689933,281487868012295,S,BIOF,200,17000,ARCA,P
47692453,281747809854881539,S,BIOF,100,17000,,Z
47692454,132385136,S,BIOF,100,16900,,Q
47692455,281747809854880219,D,BIOF,0,0,,Z
47692473,132338896,D,BIOF,0,0,,Q
47692473,132338888,D,BIOF,0,0,,Q
47692473,132385195,B,BIOF,56,16700,,Q
47695454,281747809854881539,D,BIOF,0,0,,Z
47705471,281747809854884172,B,BIOF,200,16800,,Z
47705473,132385136,D,BIOF,0,0,,Q
47705488,132385195,D,BIOF,0,0,,Q
47705488,132470819,B,BIOF,300,16800,,Q
47705488,132470821,B,BIOF,56,16800,,Q
47705688,130681462,D,BIOF,0,0,,Q
47707474,281747809854884463,S,BIOF,100,17000,,Z
47707475,132480661,S,BIOF,600,17000,,Q
47719050,132305931,D,BIOF,0,0,,Q
47723816,281747809854887326,S,BIOF,100,17000,,Z
47723819,281747809854884463,D,BIOF,0,0,,Z
47723819,132551825,S,BIOF,100,16900,,Q
47723830,132470821,D,BIOF,0,0,,Q
47723830,132470819,D,BIOF,0,0,,Q
47723830,132551850,B,BIOF,56,16700,,Q
47726437,281747809854887677,S,BIOF,100,17000,,Z
47739049,132611545,B,BIOF,100,16800,,Q
47740536,5322172,D,BIOF,0,0,,K
47741645,29754752,B,BIOF,100,16800,,K
47821236,133113878,S,BIOF,100,17300,,Q
47821236,133113880,S,BIOF,100,17400,,Q
47821236,129900242,D,BIOF,0,0,,Q
47821237,128783581,D,BIOF,0,0,,Q
47821237,128852783,D,BIOF,0,0,,Q
47821237,133113895,S,BIOF,100,17400,,Q
47840077,133113880,D,BIOF,0,0,,Q
47840077,129818674,D,BIOF,0,0,,Q
47840077,133203380,B,BIOF,100,16500,,Q
47840077,129818675,D,BIOF,0,0,,Q
47840077,133113895,D,BIOF,0,0,,Q
47840078,133203413,B,BIOF,100,16300,,Q
47840078,133203415,S,BIOF,100,17400,,Q
47840078,133203420,B,BIOF,100,16300,,Q
47840078,133203424,S,BIOF,100,17400,,Q
47843864,133203413,D,BIOF,0,0,,Q
47843864,133203415,D,BIOF,0,0,,Q
47843864,133203424,D,BIOF,0,0,,Q
47843865,133203420,D,BIOF,0,0,,Q
47843865,133218814,S,BIOF,100,17400,,Q
47843865,133218819,S,BIOF,100,17400,,Q
47843866,133218832,B,BIOF,100,16300,,Q
47843866,133218836,B,BIOF,100,16300,,Q
47857174,133218836,D,BIOF,0,0,,Q
47857178,133218832,D,BIOF,0,0,,Q
47857178,133218814,D,BIOF,0,0,,Q
47857179,133218819,D,BIOF,0,0,,Q
47857191,133274623,B,BIOF,100,16300,,Q
47857191,133274653,B,BIOF,100,16300,,Q
47857191,133274657,S,BIOF,100,17400,,Q
47857191,133274662,S,BIOF,100,17400,,Q
47858272,133274653,D,BIOF,0,0,,Q
47858273,133274662,D,BIOF,0,0,,Q
47858273,133274623,D,BIOF,0,0,,Q
47858273,133274657,D,BIOF,0,0,,Q
47858274,133295524,S,BIOF,100,17400,,Q
47858274,133295539,B,BIOF,100,16300,,Q
47858274,133295541,S,BIOF,100,17400,,Q
47858275,133295550,B,BIOF,100,16300,,Q
47866164,133295539,D,BIOF,0,0,,Q
47866164,133295524,D,BIOF,0,0,,Q
47866164,133295550,D,BIOF,0,0,,Q
47866164,133295541,D,BIOF,0,0,,Q
47866166,133339951,B,BIOF,100,16300,,Q
47866166,133339952,S,BIOF,100,17400,,Q
47866166,133339989,B,BIOF,100,16300,,Q
47866166,133340007,S,BIOF,100,17400,,Q
47878041,133340007,D,BIOF,0,0,,Q
47878041,133339951,D,BIOF,0,0,,Q
47878042,133339989,D,BIOF,0,0,,Q
47878042,133339952,D,BIOF,0,0,,Q
47878042,133388307,B,BIOF,100,16300,,Q
47878042,133388312,S,BIOF,100,17400,,Q
47878042,133388324,B,BIOF,100,16300,,Q
47878042,133388327,S,BIOF,100,17400,,Q
47903067,133388307,D,BIOF,0,0,,Q
47903067,133388327,D,BIOF,0,0,,Q
47903068,133388312,D,BIOF,0,0,,Q
47903068,133477638,S,BIOF,100,17400,,Q
47903069,133477650,S,BIOF,100,17300,,Q
47903069,133388324,D,BIOF,0,0,,Q
47903069,133477697,S,BIOF,100,17400,,Q
47903069,133477723,B,BIOF,100,16300,,Q
47903069,133477745,B,BIOF,100,16300,,Q
47909985,133477697,D,BIOF,0,0,,Q
47909986,133477745,D,BIOF,0,0,,Q
47909986,133477638,D,BIOF,0,0,,Q
47909986,133477723,D,BIOF,0,0,,Q
47909992,133540663,S,BIOF,100,17400,,Q
47909992,133540698,B,BIOF,100,16300,,Q
47909996,133541582,S,BIOF,100,17400,,Q
47909998,133542077,B,BIOF,100,16300,,Q
47910000,133542332,B,BIOF,100,16600,,Q
47910479,281487868065524,B,BIOF,300,16800,ARCA,P
47910479,133540698,D,BIOF,0,0,,Q
47910479,133542077,D,BIOF,0,0,,Q
47910479,133540663,D,BIOF,0,0,,Q
47910479,133541582,D,BIOF,0,0,,Q
47910480,133551401,B,BIOF,100,16300,,Q
47910480,133551403,B,BIOF,100,16300,,Q
47910480,133551404,S,BIOF,100,17400,,Q
47910480,133551410,S,BIOF,100,17400,,Q
47912018,133551410,D,BIOF,0,0,,Q
47912018,133551401,D,BIOF,0,0,,Q
47912018,133551404,D,BIOF,0,0,,Q
47912018,133551403,D,BIOF,0,0,,Q
47912019,133561704,B,BIOF,100,16300,,Q
47912019,133561705,B,BIOF,100,16300,,Q
47912019,133561708,S,BIOF,100,17400,,Q
47912019,133561715,S,BIOF,100,17400,,Q
47920926,133561704,D,BIOF,0,0,,Q
47920926,133561715,D,BIOF,0,0,,Q
47920927,133561705,D,BIOF,0,0,,Q
47920937,133603605,B,BIOF,100,16300,,Q
47920954,133561708,D,BIOF,0,0,,Q
47920962,133610668,B,BIOF,100,16300,,Q
47920963,133610865,S,BIOF,100,17400,,Q
47920964,133611127,S,BIOF,100,17400,,Q
47921064,133603605,D,BIOF,0,0,,Q
47921064,133611127,D,BIOF,0,0,,Q
47921064,133610668,D,BIOF,0,0,,Q
47921064,133610865,D,BIOF,0,0,,Q
47921064,133623337,B,BIOF,100,16300,,Q
47921064,133623338,S,BIOF,100,17400,,Q
47921065,133623403,S,BIOF,100,17400,,Q
47921065,133623449,B,BIOF,100,16300,,Q
47923026,133623338,D,BIOF,0,0,,Q
47923026,133623449,D,BIOF,0,0,,Q
47923027,133623403,D,BIOF,0,0,,Q
47923027,133623337,D,BIOF,0,0,,Q
47923027,133659648,S,BIOF,100,17400,,Q
47923028,133659669,B,BIOF,100,16300,,Q
47923028,133659691,S,BIOF,100,17400,,Q
47923029,133659717,B,BIOF,100,16300,,Q
47930517,281487868065524,D,BIOF,0,0,ARCA,P
47930517,133659669,D,BIOF,0,0,,Q
47930517,133659648,D,BIOF,0,0,,Q
47930518,133659717,D,BIOF,0,0,,Q
47930518,133659691,D,BIOF,0,0,,Q
47930518,133700837,B,BIOF,100,16300,,Q
47930518,133700838,B,BIOF,100,16300,,Q
47930518,133700839,S,BIOF,100,17400,,Q
47930518,133700840,S,BIOF,100,17400,,Q
47935941,133700838,D,BIOF,0,0,,Q
47935941,133700840,D,BIOF,0,0,,Q
47935941,133700839,D,BIOF,0,0,,Q
47935942,133724490,S,BIOF,100,17400,,Q
47935942,133700837,D,BIOF,0,0,,Q
47935943,133724566,S,BIOF,100,17400,,Q
47935943,133724567,B,BIOF,100,16300,,Q
47935944,133724570,B,BIOF,100,16300,,Q
47936944,133724570,D,BIOF,0,0,,Q
47936944,133724490,D,BIOF,0,0,,Q
47936944,133724567,D,BIOF,0,0,,Q
47936944,133724566,D,BIOF,0,0,,Q
47936944,133733376,B,BIOF,100,16300,,Q
47936945,133733421,B,BIOF,100,16300,,Q
47936946,133733469,S,BIOF,100,17400,,Q
47936946,133733480,S,BIOF,100,17400,,Q
47937440,133733376,D,BIOF,0,0,,Q
47937440,133733421,D,BIOF,0,0,,Q
47937440,133733469,D,BIOF,0,0,,Q
47937441,133733480,D,BIOF,0,0,,Q
47937442,133753757,B,BIOF,100,16300,,Q
47937442,133753765,B,BIOF,100,16300,,Q
47937442,133753769,S,BIOF,100,17400,,Q
47937442,133753783,S,BIOF,100,17400,,Q
47939128,133753757,D,BIOF,0,0,,Q
47939128,133753765,D,BIOF,0,0,,Q
47939128,133753783,D,BIOF,0,0,,Q
47939128,133753769,D,BIOF,0,0,,Q
47939129,133767787,S,BIOF,100,17400,,Q
47939130,133767804,B,BIOF,100,16300,,Q
47939130,133767823,B,BIOF,100,16300,,Q
47939131,133767841,S,BIOF,100,17400,,Q
47939653,29759513,B,BIOF,100,16800,,K
47942360,133767804,D,BIOF,0,0,,Q
47942360,133767841,D,BIOF,0,0,,Q
47942360,133767787,D,BIOF,0,0,,Q
47942360,133767823,D,BIOF,0,0,,Q
47942361,133802775,B,BIOF,100,16300,,Q
47942361,133802793,S,BIOF,100,17400,,Q
47942361,133802807,B,BIOF,100,16300,,Q
47942361,133802819,S,BIOF,100,17400,,Q
47945113,133802775,D,BIOF,0,0,,Q
47945113,133802819,D,BIOF,0,0,,Q
47945113,133802807,D,BIOF,0,0,,Q
47945113,133802793,D,BIOF,0,0,,Q
47945113,133840403,B,BIOF,100,16300,,Q
47945113,133840404,S,BIOF,100,17400,,Q
47945113,133840408,B,BIOF,100,16300,,Q
47945114,133840418,S,BIOF,100,17400,,Q
47945733,133843181,B,BIOF,2400,13900,,Q
47956495,133840403,D,BIOF,0,0,,Q
47956495,133840408,D,BIOF,0,0,,Q
47956495,133840404,D,BIOF,0,0,,Q
47956495,133840418,D,BIOF,0,0,,Q
47956495,133920365,B,BIOF,100,16300,,Q
47956496,133920420,B,BIOF,100,16300,,Q
47956496,133920545,S,BIOF,100,17400,,Q
47956501,133921587,S,BIOF,100,17400,,Q
47957417,133920420,D,BIOF,0,0,,Q
47957417,133920365,D,BIOF,0,0,,Q
47957417,133920545,D,BIOF,0,0,,Q
47957417,133921587,D,BIOF,0,0,,Q
47957419,133986118,B,BIOF,100,16300,,Q
47957419,133986127,B,BIOF,100,16300,,Q
47957419,133986134,S,BIOF,100,17400,,Q
47957420,133986196,S,BIOF,100,17400,,Q
47962114,133986127,D,BIOF,0,0,,Q
47962114,133986118,D,BIOF,0,0,,Q
47962115,133986196,D,BIOF,0,0,,Q
47962115,133986134,D,BIOF,0,0,,Q
47962115,134051755,S,BIOF,100,17400,,Q
47962115,134051758,S,BIOF,100,17400,,Q
47962115,134051774,B,BIOF,100,16300,,Q
47962115,134051788,B,BIOF,100,16300,,Q
47965500,134051788,D,BIOF,0,0,,Q
47965503,134051774,D,BIOF,0,0,,Q
47965504,134051755,D,BIOF,0,0,,Q
47965504,134051758,D,BIOF,0,0,,Q
47965507,134084492,B,BIOF,100,16300,,Q
47965507,134084529,S,BIOF,100,17400,,Q
47965507,134084603,B,BIOF,100,16300,,Q
47965508,134084655,S,BIOF,100,17400,,Q
47970374,134084492,D,BIOF,0,0,,Q
47970374,134084603,D,BIOF,0,0,,Q
47970375,134084529,D,BIOF,0,0,,Q
47970375,134120865,B,BIOF,100,16300,,Q
47970375,134120866,B,BIOF,100,16300,,Q
47970375,134084655,D,BIOF,0,0,,Q
47970376,134120886,S,BIOF,100,17400,,Q
47970376,134120893,S,BIOF,100,17400,,Q
47975895,134120893,D,BIOF,0,0,,Q
47975895,128893153,D,BIOF,0,0,,Q
47975898,134120866,D,BIOF,0,0,,Q
47975914,134120865,D,BIOF,0,0,,Q
47975914,134120886,D,BIOF,0,0,,Q
47975917,134160973,B,BIOF,100,16300,,Q
47975917,134161045,B,BIOF,100,16300,,Q
47975917,134161098,S,BIOF,100,17400,,Q
47975918,134161136,S,BIOF,100,17400,,Q
47978026,134161045,D,BIOF,0,0,,Q
47978026,134161098,D,BIOF,0,0,,Q
47978027,134161136,D,BIOF,0,0,,Q
47978027,134160973,D,BIOF,0,0,,Q
47978027,134187681,S,BIOF,100,17400,,Q
47978028,134187717,B,BIOF,100,16300,,Q
47978028,134187732,S,BIOF,100,17400,,Q
47978029,134187734,B,BIOF,100,16300,,Q
47979301,134187734,D,BIOF,0,0,,Q
47979301,134187681,D,BIOF,0,0,,Q
47979301,134187717,D,BIOF,0,0,,Q
47979302,134187732,D,BIOF,0,0,,Q
47979302,134207377,B,BIOF,100,16300,,Q
47979302,134207378,S,BIOF,100,17400,,Q
47979302,134207381,S,BIOF,100,17400,,Q
47979303,134207409,B,BIOF,100,16300,,Q
47986840,134207409,D,BIOF,0,0,,Q
47986840,134207378,D,BIOF,0,0,,Q
47986841,134207377,D,BIOF,0,0,,Q
47986842,134207381,D,BIOF,0,0,,Q
47986843,134251440,B,BIOF,100,16300,,Q
47986845,134251820,S,BIOF,100,17400,,Q
47986845,134251885,S,BIOF,100,17400,,Q
47986845,134251887,S,BIOF,100,17200,,Q
47986847,134252351,B,BIOF,100,16300,,Q
47989688,134251885,D,BIOF,0,0,,Q
47989689,134251440,D,BIOF,0,0,,Q
47989691,134252351,D,BIOF,0,0,,Q
47989694,134301875,B,BIOF,100,16300,,Q
47989694,134251820,D,BIOF,0,0,,Q
47989694,134301921,B,BIOF,100,16300,,Q
47989694,134301949,S,BIOF,100,17400,,Q
47989695,134302064,S,BIOF,100,17400,,Q
47991481,134318449,S,BIOF,200,17200,,Q
47993166,134302064,D,BIOF,0,0,,Q
47993166,134301949,D,BIOF,0,0,,Q
47993166,134301875,D,BIOF,0,0,,Q
47993166,134301921,D,BIOF,0,0,,Q
47993166,134329004,S,BIOF,100,17400,,Q
47993167,134329127,B,BIOF,100,16300,,Q
47993167,134329151,S,BIOF,100,17400,,Q
47993167,134329156,B,BIOF,100,16300,,Q
47997400,134329156,D,BIOF,0,0,,Q
47997400,134329004,D,BIOF,0,0,,Q
47997400,134329127,D,BIOF,0,0,,Q
47997400,134329151,D,BIOF,0,0,,Q
47997401,134363389,S,BIOF,100,17400,,Q
47997401,134363427,B,BIOF,100,16300,,Q
47997401,134363441,B,BIOF,100,16300,,Q
47997402,134363448,S,BIOF,100,17400,,Q
